24037;Віскі  Джим  Бім  0.7  Вайт;Джим Бим ТМ;415;394,25;4;103;0,7;1;1,1;31
24039;Текіла  Ольмека  Бланко  1.0;Текила;465;441,75;4;103;1;6;1,5;3
24062;KАН003  Саперави красн. сух. 3.0;Кахури ТМ;193;183,35;4;103;3;1;3,2;9
24180;Лікер  Малібу  Тропік  0.75;Ликеры;403;382,85;4;103;0,75;12;1,12;4
24181;Лікер  Самбука  Ібіца 0.75;Брендбар ТМ;128;121,6;4;103;0,75;12;1,438;2
24200;Кокт. винн. "Дон Дієго Сангрія суниця" 0.75;Дон Диего Сангрия ТМ;33;31,35;4;103;0,75;12;1,332;0
24286; К -як  Асканелі 6 річний 0.5;БрАсканели;269;255,55;4;103;0,5;12;0,96;3
24287; К -як  Асканелі 8 річний 0.5;БрАсканели;309;293,55;4;103;0,5;12;0,96;31
24328;Лікер  Малібу  Тропік  1.0;Ликеры;537;510,15;4;103;1;12;1,7;5
24329;Абсент  XENTA  1.0;Абсент;588;558,6;4;103;1;1;1,53;2
24481;Крикова Мускат бел.п/сл 0.75 Кружева;Укримпорт;76;72,2;4;103;0,7;12;1,25;6
24482;Крикова Шардоне бел.п/сл. 0.75 Кружева;Укримпорт;76;72,2;4;103;0,75;12;1,25;8
24580;Алиготе  бел. сух. 0.7;Бордо ТМ Ливадия;24;22,8;4;103;0,7;12;1,15;2
24802;Віскі  Тюлламор дью 0,05;Грантс ТМ;52,21;49,6;4;125;0,05;10;0,1;0
24803;Віскі  Тюлламор дью  0,7 в кор. + 2 склянки;Грантс ТМ;381,95;362,85;4;103;0,7;12;2;0
24803;Віскі  Тюлламор дью  0,7 в кор. + 2 склянки;Грантс ТМ;381,95;362,85;4;125;0,7;12;2;0
25078;Хеннесси  VSOP  0.5 п/у;Коньяк Франции;1071;1017,45;4;103;0,5;1;1,1;11
25380;Тбілісі біл. сух. 0.75;ТбилВино;125;118,75;4;103;0,75;12;1,25;6
25463;Портвейн Бел. Крым. 0.7 1984г.;МассандраКолл.;425;403,75;4;103;0,7;1;1,23;0
25463;Портвейн Бел. Крым. 0.7 1984г.;МассандраКолл.;425;403,75;4;122;0,7;1;1,23;2
25476;Алаз. Долина біл. н/сол. 0.75 ( БА );БрАсканели Вино;149;141,55;4;103;0,75;12;1,31;343
25478;Віскі  Дж. Уокер  Набір 4* 0.2;Виски;935;888,25;4;103;0,2;1;0,46;1
25514;Вино Шардоне Качинське біл.сух. 0.75 Інкерман;Инкерман;35,8;34,01;4;103;0,75;12;1,23;0
25514;Вино Шардоне Качинське біл.сух. 0.75 Інкерман;Инкерман;35,8;34,01;4;125;0,75;12;1,23;12
25994;С.В. Наша Марка  Кедрова 0,5;С.- Виктан;40;38;4;103;0,5;20;0,8;319
26137;Вино Софійка біл. н/сол. 0.7;Чизай;23;21,85;4;103;0,7;12;1,283;450
26142;Вино Марічка черв. н/сол. 0.7;Чизай;24;22,8;4;103;0,7;12;1,23;413
26143;Червона Рута черв. дес. 0.7;Чизай;32;30,4;4;103;0,7;12;1,23;90
26144;Вино Золотий нарцис біл. дес.0.7;Чизай;32;30,4;4;103;0,7;12;1,23;319
26267;Мускат роз. дес. 0.7 1983г.;МассандраКолл.;675;641,25;4;103;0,7;1;1,43;0
26267;Мускат роз. дес. 0.7 1983г.;МассандраКолл.;675;641,25;4;122;0,7;1;1,43;1
26271;Нап. б/а  Персиковий пірат 0.75;Тили-Тили ТМ;18;17,1;4;103;0,75;6;1,681;603
26298;С.В. Зелена Марка  Кедрова 0.5;С.- Виктан;50;47,5;4;103;0,5;1;0,72;0
26385;Портвейн красн. Ливадия 0.7 1995г.;МассандраКолл.;425;403,75;4;103;0,7;1;1,4;0
26385;Портвейн красн. Ливадия 0.7 1995г.;МассандраКолл.;425;403,75;4;122;0,7;1;1,4;3
26425;т/п Вино Кагор Український чер. дес.1.0;Тарутино (tetra);41;38,95;4;103;1;15;1,108;1090
26426;т/п Вино Тамянка біл. н/сол.1.0;Тарутино (tetra);27;25,65;4;103;1;15;1,7;778
26487;т/п Вино Ізабелла рож. н/сол.1.0;Тарутино (tetra);28;26,6;4;103;1;15;1,068;367
26494;Настоянка Бехеровка 0.7;Водка;288;273,6;4;103;0,7;6;1,12;19
26540;т/п Вино Сонце в бокалі біл. дес.1.0;Тарутино (tetra);37;35,15;4;103;1;15;1,1;363
26557;Мадера  Массандра 0.7 1985г.;МассандраКолл.;545;517,75;4;103;0,7;1;1,12;0
26557;Мадера  Массандра 0.7 1985г.;МассандраКолл.;545;517,75;4;122;0,7;1;1,12;12
26643;К.  Борисфен  4 зір. 0.5  КАПІТАН-В;Таврия Премиум ТМ;75;71,25;4;125;0,5;12;0,89;12
26643;К.  Борисфен  4 зір. 0.5  КАПІТАН-В;Таврия Премиум ТМ;75;71,25;4;103;0,5;12;0,89;81
26644;К.  Борисфен  4 зір. 0.25  КАПІТАН-В;Таврия Премиум ТМ;41;38,95;4;125;0,5;15;0,49;15
26644;К.  Борисфен  4 зір. 0.25  КАПІТАН-В;Таврия Премиум ТМ;41;38,95;4;103;0,5;15;0,49;31
26645;К.  Георгієвський  3 зір. 0.5 Танк;Таврия Премиум ТМ;73;69,35;4;103;0,5;12;0,93;295
26646;К.  Георгієвський  5 зір. 0.5  Танк п/у;Таврия Премиум ТМ;91;86,45;4;103;0,5;9;1,05;78
26706;т/п Вино Лідія рож. дес.1.0;Тарутино (tetra);38;36,1;4;103;1;15;1,084;439
26742;Мускат роз. дес. 0.7 1995г.;МассандраКолл.;575;546,25;4;103;0,7;1;1,12;0
26742;Мускат роз. дес. 0.7 1995г.;МассандраКолл.;575;546,25;4;122;0,7;1;1,12;5
26743;Токай  Ю.Б. 0.7 1995г.;МассандраКолл.;515;489,25;4;122;0,7;1;1,12;3
26876;Віскі  Тічерс 1.0;Тичерз ТМ;465;441,75;4;103;1;12;1,53;10
26955;КАН006 Цинандали бел.сух.3.0;Кахури ТМ;193;183,35;4;103;3;1;3,2;7
27122;Мускат бел. Ю.Б. 0.7 1975г.;МассандраКолл.;790;750,5;4;122;0,7;1;1,23;10
27174;Портвейн Бел. Сурож 0.7 1975г.;МассандраКолл.;485;460,75;4;103;0,7;1;1,12;0
27174;Портвейн Бел. Сурож 0.7 1975г.;МассандраКолл.;485;460,75;4;122;0,7;1;1,12;5
27238;Вино Мерло Качинське чер. сух. 0.75  Інкерман;Инкерман;38,22;36,31;4;103;0,75;12;1,25;0
27238;Вино Мерло Качинське чер. сух. 0.75  Інкерман;Инкерман;38,22;36,31;4;125;0,75;12;1,25;12
27246;Віскі  Чівас  Регал  0.75 12 років п/у;Виски;964;915,8;4;103;0,75;1;1,71;5
27412;С.В. Зелена Марка  Кедрова 0.7;С.- Виктан;69;65,55;4;103;0,7;1;1,12;0
27438;Коньяк "Магарач" 3* 0,5;Магарач ТМ(коньяк);72;68,4;4;103;0,5;12;0,9;6766
27439;Коньяк "Магарач" 4* 0,5;Магарач ТМ(коньяк);77;73,15;4;103;0,5;12;0,9;4604
27440;Коньяк "Магарач" 5* 0,5;Магарач ТМ(коньяк);87;82,65;4;103;0,5;12;0,9;3277
27516;т/п  Вино Портвейн Прим.  555 черв. 1.0;Тарутино (tetra);35;33,25;4;103;1;15;1,06;342
27608;т/п  Вино Портвейн Прим. 555 біл. 1.0;Тарутино (tetra);35;33,25;4;103;1;15;1,06;185
27642;Вино Портвейн Алушта біл. 0.75 ( А );Массандра (Алушта);48;45,6;4;103;0,75;12;1,313;9140
27666;Горілка Графа Воронцова;Масандра (водка);43;40,85;4;103;0,5;20;0,942;683
27667;Горілка Князя Голіцина;Масандра (водка);43;40,85;4;103;0,5;20;0,942;702
27668;Горілка "Кримська мускатна";Масандра (водка);43;40,85;4;103;0,5;20;0,942;1383
27778;Віскі  Чівас  Регал  1.0 12 років п/у;Виски;1212;1151,4;4;103;1;12;1,53;5
28175;Віскі  Чівас  Регал  0.5 12 років п/у;Виски;661;627,95;4;103;0,5;1;0,83;6
28199;Им.В.Кагор креп.дес.кр.0,7 дер. эт;Укримпорт;122;115,9;4;103;0,7;6;1,12;8
28216;Ром  Баккарді  Голд 1.0;Ром Баккарди ТМ;353;335,35;4;103;1;12;1,8;19
28225;Віскі  Джек  Деніелс  0.5;Виски;339;322,05;4;103;0,5;6;0,87;1
28319;Вино Кагор Партеніт 0.75 ( А );Массандра (Алушта);59;56,05;4;103;0,75;12;1,25;0
28324;Мукузани 0.75  кр.сух;Тамада ТМ;133;126,35;4;103;0,75;6;1,25;63
28325;Саперави 0,75  кр.сух;Тамада ТМ;104;98,8;4;103;0,75;6;1,25;112
28327;Цинандали 0,75  бел.сух;Тамада ТМ;109;103,55;4;103;0,75;6;1,25;73
28328;Віскі  Чівас  Роял салюте 0,7 в кор.;Виски;4627;4395,65;4;103;0,7;6;1,7;1
28329;Ром Гавана клуб"aneyo blanco"1л;Ром;233;221,35;4;103;1;12;1,61;6
28330;Ром Гавана клуб"aneyo especial" 0,75;Ром;387;367,65;4;103;0,75;12;1;3
28331;Віскі  Чівас  Регал  0.75 18 років п/у;Виски;2063;1959,85;4;103;0,75;6;1;2
28350;Вино Портвейн Алушта черв. 0.75 ( А );Массандра (Алушта);50;47,5;4;103;0,75;12;1,323;9597
28386;Горілка Царска 0,7;Луга Нова (Монархия);40;38;4;103;0,7;12;1,12;0
28392;Сув."Бочонок" мед н/к 1,0;Луга Нова (Сувенир);157;149,15;4;103;1;1;1,12;1
28397;Сув."Гармата" керам. 0,25;Луга Нова (Сувенир);62,1;59;4;103;0,25;1;0,25;3
28398;Сув."М’яч" керам. 1,0;Луга Нова (Сувенир);111;105,45;4;103;1;1;1,53;1
28399;Сув."Машина ретро" керам. 1,0;Луга Нова (Сувенир);157;149,15;4;103;1;1;1,53;1
28423;Коника  Портвейн червоний 0,75;Массандра(сувенир.);185;175,75;4;103;0,75;12;1,57;0
28437;Алазани 0,75 бел.п/сл;Старий Тбілісі ТМ;83;78,85;4;103;0,75;6;1,15;438
28438;Алазани  0,75 красн.п/сл;Старий Тбілісі ТМ;83;78,85;4;103;0,75;6;1,15;460
28447;Цинандалі біл. сух. 0,75;БрАсканели Вино;147;139,65;4;103;0,75;12;1,3;42
28453;2,0 Біола "Лимонад";Биола ТМ;10;9,5;4;103;2;6;2,15;172
28457;Віскі  Дж. Уокер ( Red )  1.0 п/у;Виски;539;512,05;4;103;1;1;1,9;6
28474;Віскі  Дюарс Вайт Лейбел 0,375;Баккарди элит;114;108,3;4;103;0,375;1;0,72;7
28602;Хеннесси  VSOP  0.35 под;Коньяк Франции;882;837,9;4;103;0,35;1;0,72;4
28655;Вино Перлина  Інкерману 0.75 G. Reserv;Инкерман G.Reserv;85,04;80,79;4;103;0,75;1;1,25;0
28655;Вино Перлина  Інкерману 0.75 G. Reserv;Инкерман G.Reserv;85,04;80,79;4;125;0,75;1;1,25;0
28656;Вино Каберне  Качинське  0.75  G. Reserv;Инкерман G.Reserv;94,23;89,52;4;103;0,75;1;1,25;0
28656;Вино Каберне  Качинське  0.75  G. Reserv;Инкерман G.Reserv;94,23;89,52;4;125;0,75;1;1,25;0
28671;Вино Боч.Тамянка 10л;Чизай;224;212,8;4;103;10;1;11;16
28672;Вино Боч.Ізабелла  дес.10л;Чизай;339;322,05;4;103;10;1;11;15
28703;Вино Легенда Інкерману біл. н/сол. 0.75  Інкерман;Инкерман;45;42,75;4;125;0,75;12;1,25;12
28703;Вино Легенда Інкерману біл. н/сол. 0.75  Інкерман;Инкерман;45;42,75;4;103;0,75;12;1,25;61
28749;Настоянка Бочонок мед н/к 0,5;Луга Нова;108;102,6;4;103;0,5;1;0,83;3
28772;Вино Мускат Качинський 0.75 Інкерман;Инкерман М.В.;36;34,2;4;125;0,75;12;1,23;0
28772;Вино Мускат Качинський 0.75 Інкерман;Инкерман М.В.;36;34,2;4;103;0,75;12;1,23;108
28773;Вино Совіньон Сортовий 0.75  Інкерман;Инкерман М.В.;26,21;24,9;4;125;0,75;12;1,25;0
28773;Вино Совіньон Сортовий 0.75  Інкерман;Инкерман М.В.;26,21;24,9;4;103;0,75;12;1,25;0
28774;Вино Піно Нуар Кримський 0.75 Інкерман;Инкерман М.В.;33;31,35;4;125;0,75;12;1,23;0
28774;Вино Піно Нуар Кримський 0.75 Інкерман;Инкерман М.В.;33;31,35;4;103;0,75;12;1,23;80
28824;Віскі  Джек  Деніелс  1.0;Виски;603;572,85;4;103;1;1;1,53;0
29018;Настоянка "Де Ла Бо джин" 0,7;Брендбар ТМ;109;103,55;4;103;0,7;1;1,508;2
29019;Настоянка "Трафальгар джин" 0,7;Брендбар ТМ;119;113,05;4;103;0,7;1;1,2;1
29020;Настоянка "Трафальгар джин" 1,0;Брендбар ТМ;161;152,95;4;103;1;6;1,5;2
29040;Настоянка "Де Ла Бо джин" 1,0;Брендбар ТМ;153;145,35;4;103;1;1;1,5;0
29066;К.  Борисфен  3 зір.  0.5  КАПІТАН-В;Таврия Премиум ТМ;65;61,75;4;125;0,5;12;0,9;12
29066;К.  Борисфен  3 зір.  0.5  КАПІТАН-В;Таврия Премиум ТМ;65;61,75;4;103;0,5;12;0,9;121
29095;Настоянка"Перший рецепт" з ДЗ 1л;Традиции Качества ТМ;99;94,05;4;103;1;6;1,955;2114
29097;т/п Вино Каберне чер. сух.1.0;Тарутино (tetra);26;24,7;4;103;1;15;1,05;621
29114;т/п Вино Ведмежа  Кров чер. н/сол. 1.0;Тарутино (tetra);28;26,6;4;103;1;15;1,068;157
29180;т/п Вино Шардоне біл. сух.1.0;Тарутино (tetra);25;23,75;4;103;1;15;1,048;63
29291;Абсент  Вінсент  0.5;Брендбар ТМ;126;119,7;4;103;0,5;9;1,142;5
29301;Горілка Собєскі 0,5;Собески ТМ;49;46,55;4;103;0,5;12;0,834;0
29302;Горілка Собєскі Золото 0,5;Собески ТМ;52;49,4;4;103;0,5;12;0,834;122
29303;Горілка Собєскі Срібло 0,5;Собески ТМ;50;47,5;4;103;0,5;12;0,834;85
29307;т/п Вино Мон. ізба біл. н/сол. 1.0;Тарутино (tetra);21;20;4;103;1;15;1,064;48
29430;Шамп. "Радянське Традиц." н/сл. 0.75;Столичный КЗШВ;39;37,05;4;103;0,75;12;1,71;366
29431;Шамп. "Радянське Преміум" н/сл. 0.75;Столичный КЗШВ;50;47,5;4;103;0,75;12;1,71;20
29434;Шамп. "Радянське Преміум" сл.;Столичный КЗШВ;50;47,5;4;103;0,75;12;1,71;26
29435;Шамп. "Радянське Преміум" брют;Столичный КЗШВ;50;47,5;4;103;0,75;12;1,71;2
29437;Шамп. "Українське" сл.рож.Гламур 0.75;Столичный КЗШВ;46;43,7;4;103;0,75;12;1,71;35
29456;Вино Боч.Гроно  Закарпат. 10л;Чизай;332;315,4;4;103;10;1;11;14
29465;К.  Борисфен  5 зір.  0.5  КАПІТАН-В;Таврия Премиум ТМ;81;76,95;4;125;0,5;12;0,89;12
29465;К.  Борисфен  5 зір.  0.5  КАПІТАН-В;Таврия Премиум ТМ;81;76,95;4;103;0,5;12;0,89;35
29475;Ром  Капітан  Морган Блек Спайсед 0.7;Ром;337;320,15;4;103;0,7;1;1,15;2
29477;Козацька Рада "Класична" 0,5л;Цельсий;45,5;43,23;4;103;0,5;20;0,9;497
29535;Текила Сомбреро Негро Сильвер 0,7;М. Элит;222;210,9;4;103;0,7;12;1,12;0
29536;Вино Шато Блан 0.75 Інкерман;Инкерман М.В.;26,21;24,9;4;125;0,75;12;1,25;0
29536;Вино Шато Блан 0.75 Інкерман;Инкерман М.В.;26,21;24,9;4;103;0,75;12;1,25;0
29547;К.  Борисфен  3 зір.  0.25  КАПІТАН-В;Таврия Премиум ТМ;36;34,2;4;103;0,25;15;0,49;1
29547;К.  Борисфен  3 зір.  0.25  КАПІТАН-В;Таврия Премиум ТМ;36;34,2;4;125;0,25;15;0,49;15
29548;К.  Борисфен  5 зір.  0.25  КАПІТАН-В;Таврия Премиум ТМ;45;42,75;4;125;0,25;15;0,49;15
29548;К.  Борисфен  5 зір.  0.25  КАПІТАН-В;Таврия Премиум ТМ;45;42,75;4;103;0,25;15;0,49;36
29549;Вино Шато Руж 0.75 Інкерман;Инкерман М.В.;26,21;24,9;4;125;0,75;12;1,25;0
29549;Вино Шато Руж 0.75 Інкерман;Инкерман М.В.;26,21;24,9;4;103;0,75;12;1,25;0
29713;Текила Сомбреро Негро Голд 0,7;М. Элит;209;198,55;4;103;0,7;12;1,3;6
29741;Шамп. "Кримград" черв. н/сл. 0,75;Столичный КЗШВ;58;55,1;4;103;0,75;6;1,25;18
29781;Горілка"Другий рецепт" з ДЗ 1л сургуч;Традиции Качества ТМ;79;75,05;4;103;1;1;1,53;46
29790;Горілка Собєскі 0,7;Собески ТМ 0,7;70;66,5;4;103;0,7;12;1,12;91
29791;Горілка Собєскі 1,0;Собески ТМ 1,0;92;87,4;4;103;1;12;1,53;69
29792;Горілка Собєскі Золото 0,7;Собески ТМ 0,7;79;75,05;4;103;0,7;12;1,12;3
29793;Горілка Собєскі Золото 1,0;Собески ТМ 1,0;109;103,55;4;103;1;12;1,53;110
29794;Горілка Собєскі Срібло 0,7;Собески ТМ 0,7;75;71,25;4;103;0,7;12;1,12;44
29795;Горілка Собєскі Срібло 1,0;Собески ТМ 1,0;99;94,05;4;103;1;12;1,53;174
29816;Лікер  Егер  майстер  1.0;Ликеры;412,7;392,07;4;103;1;6;1,53;0
30038;Напій винний "Абрикос" 0,5;Чизай;30;28,5;4;103;0,5;12;0,9;354
30039;Напій винний "Вишня" 0,5;Чизай;30;28,5;4;103;0,5;12;0,9;345
30040;Напій винний "Слива біла" 0,5;Чизай;30;28,5;4;103;0,5;12;0,9;346
30041;Напій винний "Слива червона" 0,5;Чизай;30;28,5;4;103;0,5;12;0,9;349
30042;Напій винний "Смородина" 0,5;Чизай;30;28,5;4;103;0,5;12;0,9;354
30044;Шамп. Радянське біл. н/сол 0.75 чорн.етик.;Ольвия Шамп.Тарутино;38;36,1;4;103;0,75;12;1,71;1
30212;Лікер  Самбука  Ібіца 1,0;Брендбар ТМ;168;159,6;4;103;1;6;1;11
30263;Вино Боч.Кагор  Український 10л;Чизай;386;366,7;4;103;10;1;11;17
30572;Вино Тамянка  0.7 ( нов.);Чизай;23;21,85;4;103;0,7;12;1,23;1742
30580;т/п Вино Мускат біл. н/сол .1.0;Тарутино (tetra);27;25,65;4;103;1;15;1,06;5
30652;Текила Сомбреро Негро Сильвер 0,375;М. Элит;111;105,45;4;103;0,375;1;0,72;2
30686;Нап. б/а  Веселе ведмежатко 0,75;Тили-Тили ТМ;18;17,1;4;103;0,75;6;1,65;1016
30687;Вино Столове  черв. Алушта 0.75 Мас.  ( А );Массандра (Алушта);90;85,5;4;103;0,75;12;1,25;6
30739;Джин  Бомбей Сапфір 1.0;Баккарди элит;488;463,6;4;103;1;1;1;18
30784;Пиво Жигулівське 0,5 Полтава;Полтава Пиво;7,5;7,13;4;103;0,5;15;0,82;263
30815;Вино ігр."Henkell Trocken";Столичный Импорт;159;151,05;4;103;0,75;6;1,5;9
30817;Вино ігр."Sohnlein Brillant Alkoholfrei" б/а;Столичный Импорт;98;93,1;4;103;0,75;6;1,25;18
30820;Лікер тірамісу "Canari" 0,35;Столичный Импорт;76;72,2;4;103;0,35;6;0,72;16
30821;Лікер кофейний "Canari" 0,35;Столичный Импорт;77;73,15;4;103;0,35;6;0,72;0
30822;Лікер кокос-вершки "Canari" 0,35;Столичный Импорт;77;73,15;4;103;0,35;6;0,72;7
30823;Лікер карамель "Canari" 0,35;Столичный Импорт;77;73,15;4;103;0,35;6;0,72;16
30824;Ром  Баккарді  Суперіор 1.0;Ром Баккарди ТМ;322;305,9;4;103;1;12;1,53;105
30850;Портвейн  Біл. Сурож 0.75 корк. проб. ( С );Массандра (Судак);36;34,2;4;103;0,75;12;1,25;0
30873;Портвейн  Алушта рож. 0.75 корк. проб. ( С );Массандра (Судак);41;38,95;4;103;0,75;12;1,25;0
30893;Портвейн  Біл. Крим. 0.75 корк. проб. ( С );Массандра (Судак);54;51,3;4;103;0,75;12;1,25;0
30931;Мартіні  Асті  ігр. 0.75 у коробці;Мартини Асти;235;223,25;4;103;0,75;1;1,71;77
30992;Горілка"Пшенична" 0,25 Люботин;Люботин Классический;20;19,95;4;103;0,25;30;0,25;1
31009;Горілка"Срібна" 0,5 Преміум штоф;Люботин Премиум;40;38;4;103;0,5;20;0,9;1
31013;Пиросмани 0,75 кр.п/сл Тамада;Тамада ТМ;132;125,4;4;103;0,75;6;1,25;62
31072;Вино Шардоне біл. сух. 0,7;Тарутинские Вина;24;22,8;4;103;0,7;12;1,23;159
31093;Лікер  Самбука  Ібіца 0,5;Брендбар ТМ;101;95,95;4;103;0,5;12;0,5;1
31146;Вино Буссо біл. н/сол 0.75  Інкерман;Инкерман М.В.;26;24,7;4;125;0,75;12;1,25;0
31146;Вино Буссо біл. н/сол 0.75  Інкерман;Инкерман М.В.;26;24,7;4;103;0,75;12;1,25;28
31147;Хванчкара 0,75 Тамада;Тамада ТМ;337;320,15;4;103;0,75;6;1,25;27
31211;Текила Сомбреро Негро Голд 38% 0,375;М. Элит;114;108,3;4;103;0,375;1;0,72;1
31239;Горілка Сила 0,75;Луга Нова (Экспорт);76;72,2;4;103;0,75;12;1,25;0
31292;Віскі  Гленфідіш  1л 12 років в тубусі;Грантс ТМ;829,16;787,7;4;125;1;12;1,12;0
31334;Ром Гавана клуб"aneyo especial" 1,0;Ром;376;357,2;4;103;1;12;1,63;3
31389;Вино Бастардо черв.  н/сол. 0.7 ( нов.);Чизай;27;25,65;4;103;0,7;12;1,23;78
31436;Севастополь біл. міцне 0.75 Інкерман;Инкерман;95,64;90,86;4;103;0,75;12;1,25;0
31436;Севастополь біл. міцне 0.75 Інкерман;Инкерман;95,64;90,86;4;125;0,75;12;1,25;6
31469;Вермут Абрикос 0.5;Любий Край ТМ;14;13,3;4;103;0,5;20;0,78;100
31470;Вермут Ананас 0.5;Любий Край ТМ;14;13,3;4;103;0,5;20;0,83;135
31471;Вермут Апельсин 0.5;Любий Край ТМ;14;13,3;4;103;0,5;20;0,83;124
31472;Вермут Вишня 0.5;Любий Край ТМ;14;13,3;4;103;0,5;20;0,83;95
31473;Вермут Полуниця 0.5;Любий Край ТМ;14;13,3;4;103;0,5;20;0,83;430
31474;Вермут Журавлина 0.5;Любий Край ТМ;14;13,3;4;103;0,5;20;0,83;200
31475;Вермут Кава 0.5;Любий Край ТМ;14;13,3;4;103;0,5;20;0,83;56
31476;Вермут Малина 0.5;Любий Край ТМ;14;13,3;4;103;0,5;20;0,83;200
31477;Вермут Персик 0.5;Любий Край ТМ;14;13,3;4;103;0,5;20;0,83;204
31478;Вермут Горобина 0.5;Любий Край ТМ;14;13,3;4;103;0,5;20;0,83;132
31479;Вермут Слива 0.5;Любий Край ТМ;14;13,3;4;103;0,5;20;0,83;100
31480;Вермут Смородина 0.5;Любий Край ТМ;14;13,3;4;103;0,5;20;0,83;114
31527;Козацька Рада "Класична" 0,25л;Цельсий;26;24,7;4;103;0,25;30;0,51;654
31532;Портв.  Біл. Крим. 0.75 в тубусі Інкерман;Инкерман;78,04;74,14;4;125;0,75;6;1,25;6
31533;Портв. Черв. Крим. 0.75 в тубусі Інкерман;Инкерман;77,95;74,05;4;125;0,75;6;1,25;6
31573;Шамп.Зол.Бал.Радянське н/сол.Буасон 0.75;Золотая Балка ТМ;38;36,1;4;103;0,75;12;1,62;3418
31607;Козацька Рада "Класична" 0,75л;Цельсий;69;65,55;4;103;0,75;12;1,425;61
31634;Сув.наб.Собєскі Золото 1,0;Собески сув. ТМ;117;111,15;4;103;1;1;1,53;29
31687;Вино Боч.Совіньйон 10л;Чизай;239;227,05;4;103;10;1;11;15
31688;Вино Боч.Каберне 10л сухе черв;Чизай;250;237,5;4;103;10;1;11;7
31689;Вино Боч.Мускатне 10л;Чизай;232;220,4;4;103;10;1;11;17
31692;Вино Боч.Сонце в бокалі 10л;Чизай;369;350,55;4;103;10;1;11;7
31693;Вино Боч.Габріелла 10л;Чизай;339;322,05;4;103;10;1;11;11
31695;Вино Боч.Ізабелла  Закарпат. 10л;Чизай;225;213,75;4;103;10;1;11;15
31884;Арарат Наири 20лет.0,7;Арарат;943;895,85;4;103;0,7;1;1,7;2
31885;Віскі  Чівас  Регал  1.0 18 років п/у;Виски;2639;2507,05;4;103;1;1;1,12;1
31908;Шамп. "Наш Київ" сл. 0.75;Столичный КЗШВ;39;37,05;4;103;0,75;12;1,71;177
31950;Ром Гавана клуб"anejo7anos"1,0;Ром;597;567,15;4;103;1;12;1,63;4
32031;Крікова Каберне чер.н/сол. 0.75 Мереживо;Укримпорт;76;72,2;4;103;0,7;12;1,25;0
32042;0,5 Вода мін."Знаменівська" газ.;Биола мин.вода ТМ;4;3,8;4;103;0,5;12;0,53;24
32056;Вино Буссо рож. н/сол 0.75  Інкерман;Инкерман М.В.;26;24,7;4;125;0,75;12;1,25;0
32056;Вино Буссо рож. н/сол 0.75  Інкерман;Инкерман М.В.;26;24,7;4;103;0,75;12;1,25;0
32068;Шамп. "Наш Киів" мускатне біл. 0.75;Столичный КЗШВ;39;37,05;4;103;0,75;12;1,55;3
32072;т/п Кагор  Украинский 1,0;Котовский ВЗ;28;26,6;4;103;1;15;1,08;844
32075;Портвейн Прим. 333 бел. 1.0 т/п;Котовский ВЗ;24;22,8;4;103;1;15;1,05;2223
32076;Портвейн Прим.  333  кр.1.0 т/п;Котовский ВЗ;24;22,8;4;103;1;15;1,05;271
32122;Настоянка Собєскі Липа 0,5;Собески ТМ;50;47,5;4;103;0,5;12;0,86;0
32207;1,5 Вода мін."Знаменівська" газ.;Биола мин.вода ТМ;5,5;5,23;4;103;1,5;6;1,55;0
32239;С/а Сидр ябл Роял Фрут п/сл 0,7;Роял Фрут ТМ;25;23,75;4;103;0,75;6;1,12;677
32311;Вино ігр."Furst von Metternich Riesling";Столичный Импорт;94;89,3;4;103;0,75;6;1,7;10
32372;Шамп. Украины Советское бел. п/сл 0,75;Измаил Шамп. ТМ;33;31,35;4;103;0,75;12;1,7;3563
32411;С/а Сидр ябл 0,35  Роял Фрут;Роял Фрут ТМ;9;8,55;4;103;0,35;12;0,72;23
32412;С/а Роял Груша 0,35;Роял Фрут ТМ;9;8,55;4;103;0,35;12;0,72;141
32413;С/а Роял Абрикос 0,35;Роял Фрут ТМ;9;8,55;4;103;0,35;12;1;316
32414;С/а Роял Слива 0,35;Роял Фрут ТМ;9;8,55;4;103;0,35;12;0,72;852
32441;Вино Кримська Рів’єра біл. н/сол 0.75;Инкерман;41;38,95;4;125;0,75;12;1,71;12
32441;Вино Кримська Рів’єра біл. н/сол 0.75;Инкерман;41;38,95;4;103;0,75;12;1,71;73
32520;Текіла  Хосе  Куерво  Especial  0.5 Репосадо;Текила;253;240,35;4;103;0,5;6;0,83;2
32521;Текіла  Хосе  Куерво  Especial Плата 0.5 Сильвер;Текила;239;227,05;4;103;0,5;6;0,83;2
32639;Вино Кримська Рів’єра чер. н/сол 0.75;Инкерман;42;39,9;4;125;0,75;12;1,25;12
32639;Вино Кримська Рів’єра чер. н/сол 0.75;Инкерман;42;39,9;4;103;0,75;12;1,25;91
32641;Ром  Баккарді  Суперіор 0.5;Ром Баккарди ТМ;193;183,35;4;103;0,5;12;0,85;32
32660;Віскі  Тічерс  0.7;Тичерз ТМ;352;334,4;4;103;0,7;12;1,12;0
32662;Аліанца Вин Ізабелла Молдавська чер. н/сл 0,7;Винфорт ТМ;79;75,05;4;103;0,7;6;1,23;1
32663;Аліанца Вин Мускат Аліанца біл. н/сл 0,7;Винфорт ТМ;79;75,05;4;103;0,7;6;1,23;4
